"correct","playedInterval","answeredInterval","firstNote","expectedNote","inputNote","time"
"0","8","9","20","38","30","10.749755859375"
"0","11","9","32","4","34","17.5496826171875"
"0","7","11","14","23","21","20.36602783203125"
"1","5","5","11","39","39","11.9169921875"
"1","4","4","4","30","30","5.71630859375"
"1","4","4","37","33","33","4.44927978515625"
"0","9","11","23","18","29","5.366455078125"
"0","5","-1","10","8","0","30"
"0","5","6","26","28","40","12.8160400390625"
"1","7","7","20","31","31","5.64990234375"
"0","2","-1","6","12","37","8.59906005859375"
"0","3","2","28","31","33","4.16595458984375"
"1","5","5","10","15","15","12.85015869140625"
"1","6","6","14","32","32","3.04931640625"
"1","7","7","19","29","29","6.716064453125"
"1","5","5","38","19","19","9.266357421875"
"0","8","10","31","7","34","7.016357421875"
"1","5","5","39","25","25","14.46722412109375"
"1","9","9","13","25","25","1.53302001953125"
"1","9","9","38","21","21","1.11663818359375"
"0","6","10","41","16","19","11.715576171875"
"1","10","10","29","37","37","17.21685791015625"
"1","3","3","38","4","4","3.16717529296875"
"1","3","3","33","23","23","10.08349609375"
"0","2","1","12","6","19","1.83294677734375"
"0","7","6","34","35","30","2.932373046875"
"0","10","8","36","38","35","17.54864501953125"
"0","6","-1","12","29","0","30"
"0","2","-1","12","35","0","30"
"1","7","7","35","16","16","19.0989990234375"
"0","8","9","12","18","11","9.7330322265625"
"0","11","-1","41","12","37","25.6656494140625"
"0","9","-1","26","32","38","22.683349609375"
"1","4","4","17","14","14","7.9161376953125"
"0","7","-1","35","34","3","11.116455078125"
"0","4","3","9","40","28","3.4840087890625"
"1","2","2","35","12","12","18.250244140625"
"1","11","11","22","9","9","14.3338623046875"
"1","8","8","24","6","6","12.46728515625"
"1","4","4","14","17","17","5.69970703125"
"0","9","10","8","29","15","14.816162109375"
"0","3","9","4","36","0","30"
"1","6","6","23","7","7","18.7156982421875"
"0","8","5","37","18","7","12.8162841796875"
"0","4","1","15","25","38","0.083251953125"
"0","11","8","22","30","29","2.6324462890625"
"0","9","-1","21","28","21","3.716796875"
"0","9","-1","29","8","0","30"
"1","8","8","4","19","19","24.5833740234375"
"0","4","-1","3","28","19","27.515625"
"0","2","1","27","11","13","2.300537109375"
"0","4","-1","10","29","0","30"
"0","3","4","13","41","0","30"
"0","11","-1","38","8","23","4.5167236328125"
"0","6","-1","13","6","37","7.6663818359375"
"1","11","11","6","34","34","18.2989501953125"
"1","6","6","27","19","19","12.9158935546875"
"0","4","-1","18","38","0","30"
"1","10","10","32","17","17","6.79931640625"
"1","6","6","33","3","3","15.5821533203125"
"0","5","-1","28","23","0","30"
"0","10","11","38","22","8","4.515625"
"0","10","6","17","32","28","16.0654296875"
"1","7","7","26","33","33","5.79931640625"
"1","1","1","35","25","25","4.017578125"
"0","3","4","12","4","39","6.783935546875"
"0","10","7","16","15","0","30"
"1","11","11","33","34","34","2.900146484375"
"1","4","4","39","13","13","2.500732421875"
"0","10","11","35","13","11","1.817138671875"
"0","11","10","23","17","26","5.33349609375"
"0","1","2","12","25","6","5.14990234375"
"0","8","-1","14","37","4","8.048828125"
"0","11","10","33","34","10","2.500732421875"
"0","4","-1","30","19","30","2.199462890625"
"0","4","10","13","39","35","2.016845703125"
"1","2","2","6","39","39","6.016357421875"
"0","4","2","36","24","13","11.68212890625"
"0","11","-1","5","20","0","30"
"0","2","-1","40","31","0","30"
"1","5","5","32","5","5","10.915771484375"
"1","5","5","17","5","5","10.63330078125"
"1","6","6","21","31","31","7.366455078125"
"1","1","1","12","25","25","2.68359375"
"1","2","2","3","17","17","2.0498046875"
"0","3","-1","10","4","0","30"
"1","7","7","27","12","12","13.499755859375"
"0","8","-1","9","23","0","30"
"0","2","-1","3","14","0","30"
"0","2","-1","30","25","0","30"
"0","1","-1","26","3","0","30"
"0","9","-1","38","21","0","30"
"0","9","-1","15","39","0","30"
"0","7","11","19","13","0","30"
"0","4","4","13","39","0","30"
"1","2","2","34","4","4","4.8662109375"
"0","10","-1","9","8","20","10.517333984375"
"0","10","6","36","38","0","30"
"0","11","-1","17","23","0","30"
"0","9","3","38","16","25","6.016357421875"
"0","1","-1","12","19","12","3.466339111328125"
"0","1","-1","7","10","7","14.04951095581055"
"1","2","2","37","32","32","2.767387390136719"
"0","2","1","29","38","4","1.467185974121094"
"0","1","2","37","23","32","10.83330535888672"
"0","2","1","15","30","38","4.816497802734375"
"0","2","9","22","20","15","7.516708374023438"
"0","2","2","31","23","40","2.300743103027344"
"0","1","2","27","13","11","8.616424560546875"
"0","1","2","12","25","35","2.649444580078125"
"0","2","1","36","13","27","11.98282623291016"
"1","1","1","27","13","13","2.313278198242188"
"1","1","1","31","33","33","10.477294921875"
"1","2","2","15","4","4","1.749313354492188"
"1","2","2","31","40","40","3.0660400390625"
"1","1","1","17","26","26","1.299652099609375"
"0","1","2","39","16","36","1.15069580078125"
"0","1","2","41","24","11","1.899185180664062"
"0","2","1","29","38","4","2.599990844726563"
"0","2","1","6","12","19","1.650115966796875"
"0","2","1","32","37","23","6.925949096679688"
"0","1","1","26","3","17","3.117050170898438"
"1","1","1","30","35","35","2.59991455078125"
"1","1","1","6","4","4","1.400863647460938"
"0","1","2","41","24","11","1.661956787109375"
"0","1","2","13","27","36","5.666397094726563"
"0","1","1","28","40","5","2.049087524414063"
"1","2","2","8","23","23","5.166290283203125"
"1","2","2","11","41","41","1.466964721679688"
"0","2","1","18","10","34","13.15003967285156"
"1","2","2","39","36","36","2.317138671875"
"0","1","1","10","7","34","4.66632080078125"
"0","2","1","35","12","30","1.949798583984375"
"0","2","2","32","37","33","1.649505615234375"
"0","2","1","37","22","8","1.2069091796875"
"0","1","1","13","27","11","5.666748046875"
"1","2","2","3","17","17","2.04931640625"
"1","1","1","28","5","5","2.6002197265625"
"1","1","1","32","31","31","2.799713134765625"
"1","1","1","3","26","26","2.200103759765625"
"0","1","1","21","22","20","2.4501953125"
"0","1","1","38","15","30","5.015777587890625"
"0","1","2","15","29","4","1.70550537109375"
"1","1","1","25","35","35","1.96673583984375"
"0","2","1","4","15","29","1.266876220703125"
"1","1","1","35","30","30","1.45037841796875"
"1","2","2","27","16","16","2.665771484375"
"1","1","1","9","14","14","1.400115966796875"
"0","1","2","17","26","3","1.199981689453125"
"0","2","1","34","4","10","1.150360107421875"
"1","1","1","24","11","11","1.561279296875"
"1","1","1","41","24","24","1.417236328125"
"0","1","2","24","11","13","2.2164306640625"
"0","2","2","40","5","31","2.867462158203125"
"0","2","1","30","25","35","1.42669677734375"
"0","2","1","4","34","18","1.350189208984375"
"0","1","2","18","34","10","1.2994384765625"
"1","1","1","21","20","20","1.25030517578125"
"0","2","1","20","10","21","1.55047607421875"
"0","1","2","38","15","29","1.50274658203125"
"1","1","1","4","29","29","1.016845703125"
"1","1","1","39","4","4","1.400054931640625"
"0","1","2","18","34","10","2.566314697265625"
"1","2","2","21","8","8","1.450103759765625"
"0","1","2","12","19","6","2.0496826171875"
"1","1","1","20","7","7","1.599853515625"
"1","1","1","19","12","12","1.449615478515625"
"1","2","2","26","9","9","1.9002685546875"
"1","2","2","25","30","30","1.314666748046875"
"0","2","1","34","7","10","1.46673583984375"
"1","1","1","14","9","9","1.866485595703125"
"0","2","1","12","6","19","1.5498046875"
"1","1","1","39","4","4","1.499847412109375"
"1","1","1","28","40","40","2.299346923828125"
"0","2","1","19","4","6","1.300262451171875"
"0","1","2","19","12","25","2.64984130859375"
"1","1","1","11","13","13","1.75018310546875"
"0","2","1","12","6","19","1.29931640625"
"1","2","2","30","25","25","1.2139892578125"
"0","2","1","15","30","38","0.90093994140625"
"0","1","2","26","17","9","3.51611328125"
"1","1","1","10","34","34","1.31707763671875"
"1","1","1","17","26","26","2.366455078125"
"1","1","1","4","18","18","1.049560546875"
"1","2","2","26","9","9","1.249267578125"
"0","2","1","26","9","3","1.45037841796875"
"1","1","1","21","22","22","1.0594482421875"
"1","1","1","9","14","14","1.31719970703125"
"0","2","1","3","14","9","1.099609375"
"0","2","1","31","23","33","0.849853515625"
"1","2","2","14","28","28","1.7496337890625"
"0","2","1","25","19","12","1.250244140625"
"1","1","1","37","8","8","0.96661376953125"
"0","2","1","38","35","15","1.2501220703125"
"1","2","2","11","41","41","1.30023193359375"
"1","1","1","4","6","6","1.70001220703125"
"1","1","1","37","8","8","0.85040283203125"
"0","1","1","28","5","40","1.15789794921875"
"0","2","1","18","10","34","0.79998779296875"
"0","2","1","25","19","12","1.250244140625"
"0","2","1","35","38","30","0.74981689453125"
"0","1","2","11","24","41","1.0582275390625"
"0","2","1","12","35","25","1.61749267578125"
"1","1","1","10","7","7","1.56671142578125"
"1","1","1","10","34","34","1.09954833984375"
"0","2","1","8","21","22","1.14947509765625"
"1","1","1","17","26","26","1.19964599609375"
"0","2","1","5","40","14","1.14996337890625"
"1","1","1","36","16","16","1.6666259765625"
"1","1","1","37","8","8","1.4000244140625"
"1","1","1","5","14","14","1.45001220703125"
"0","1","1","23","37","32","1.14984130859375"
"1","1","1","22","8","8","0.90032958984375"
"0","2","1","32","37","31","1.0670166015625"
"1","1","1","30","38","38","3.7674560546875"
"0","2","1","11","27","13","1.21759033203125"
"0","2","1","41","11","24","4.41729736328125"
"1","1","1","24","41","41","1.000244140625"
"1","1","1","41","24","24","1.06658935546875"
"1","1","1","28","40","40","1.30023193359375"
"0","2","1","17","3","26","0.8497314453125"
"0","2","1","4","16","39","1.2000732421875"
"0","1","2","5","14","9","1.81475830078125"
"0","2","1","16","27","36","0.9114990234375"
"0","2","1","30","25","38","1.5169677734375"
"0","2","1","19","25","12","1.34979248046875"
"0","1","1","31","32","33","1.55010986328125"
"0","2","1","30","15","38","2.60003662109375"
"0","1","2","26","17","9","4.41552734375"
"0","2","1","21","8","22","3.816650390625"
"1","1","1","14","9","9","5.5740966796875"
"0","2","1","19","25","12","1.79998779296875"
"0","2","1","24","13","11","3.51580810546875"
"1","1","1","10","7","7","6.21636962890625"
"1","1","1","8","22","22","1.25054931640625"
"0","2","1","23","8","32","0.75067138671875"
"0","1","2","26","3","9","8.4791259765625"
"0","2","1","10","20","7","1.66644287109375"
"1","1","1","41","24","24","1.75225830078125"
"0","2","1","40","31","33","2.81756591796875"
"0","1","2","40","28","5","1.45556640625"
"0","2","1","24","13","11","5.8162841796875"
"1","1","1","33","31","31","1.7501220703125"
"1","2","2","4","19","19","1.399658203125"
"1","1","1","11","13","13","0.949462890625"
"1","1","1","14","5","5","1.8665771484375"
"1","1","1","14","5","5","2.1175537109375"
"0","2","1","29","18","4","1.8173828125"
"1","1","1","11","13","13","0.69964599609375"
"0","2","2","13","24","36","2.816650390625"
"0","1","1","11","13","24","2.166748046875"
"0","2","1","4","16","39","0.699462890625"
"0","1","1","10","34","7","1.05059814453125"
"1","1","1","8","37","37","1.75323486328125"
"0","2","1","24","13","11","2.3106689453125"
"0","2","1","27","16","36","1.8568115234375"
"1","2","2","36","39","39","1.06683349609375"
"0","2","1","28","14","5","2.0665283203125"
"1","1","1","4","29","29","1.34954833984375"
"0","1","2","11","13","27","1.5491943359375"
"1","2","2","21","8","8","2.1492919921875"
"1","2","2","21","8","8","1.1998291015625"
"0","2","1","28","14","5","1.10003662109375"
"0","1","1","12","19","25","1.1671142578125"
"0","1","3","4","18","38","1.199951171875"
"0","2","2","37","22","32","8.7833251953125"
"1","1","1","33","40","40","1.4005126953125"
"1","2","2","36","13","13","1.499755859375"
"1","1","1","18","34","34","1.19976806640625"
"1","1","1","4","39","39","1.55035400390625"
"0","1","2","8","37","21","3.957763671875"
"0","2","1","6","12","19","0.90032958984375"
"0","2","1","41","11","24","0.8502197265625"
"1","2","2","15","30","30","1.2666015625"
"0","1","1","41","24","0","30"
"1","2","2","38","29","29","1.2996826171875"
"1","1","1","23","37","37","2.96630859375"
"1","1","1","30","38","38","1.9002685546875"
"0","1","1","3","26","9","26.632568359375"
"0","2","1","41","11","24","1.61669921875"
"1","2","2","18","29","29","2.3167724609375"
"0","2","1","9","5","14","2.2174072265625"
"0","2","1","15","4","29","11.63330078125"
"1","1","1","34","18","18","1.7493896484375"
"0","1","2","32","31","37","4.86669921875"
"0","2","-1","34","4","0","30"
"0","1","1","38","15","30","3.0260009765625"
"0","2","-1","35","12","0","30"
"0","1","2","5","28","9","3.1666259765625"
"0","1","1","14","5","9","8.9168701171875"
"0","2","1","6","12","19","1.050048828125"
"0","2","1","38","35","30","1.16650390625"
"0","2","1","10","20","7","26.832275390625"
"0","1","-1","7","20","0","30"
"0","2","9","4","16","0","30"
"1","2","2","37","32","32","9.533203125"
"0","1","1","34","18","10","19.46484375"
"0","2","-1","4","15","0","30"
"0","2","1","8","23","37","1.461181640625"
"0","2","1","40","31","33","8.68310546875"
"0","1","4","13","27","0","30"
"1","2","2","41","11","11","18.3587646484375"
"1","1","1","35","25","25","1.4166259765625"
"1","2","2","9","5","5","2.21728515625"
"1","2","2","4","19","19","12.900146484375"
"0","2","1","6","12","19","1.25"
"0","2","1","4","19","6","2.1494140625"
"1","1","1","37","8","8","1.94970703125"
"0","1","2","7","10","34","1.4493408203125"
"0","1","1","39","16","4","3.29931640625"
"1","1","1","31","32","32","1.900390625"
"0","1","2","13","11","36","5.8668212890625"
"0","2","-1","14","28","0","30"
"0","2","3","11","27","36","22.2161865234375"
"0","2","2","27","11","16","12.4326171875"
"0","1","2","15","29","30","0.849853515625"
"1","2","2","36","39","39","10.5208740234375"
"0","1","2","33","40","32","2.099853515625"
"0","1","2","13","11","24","15.849853515625"
"0","2","2","5","9","40","7.0338134765625"
"0","2","1","28","14","5","4.3660888671875"
"0","1","2","21","22","8","4.9168701171875"
"0","2","1","32","37","23","0.7493896484375"
"0","1","2","25","35","30","2.10009765625"
"0","3","2","16","6","4","1.6007080078125"
"1","3","3","39","19","19","1.3155517578125"
"1","2","2","11","27","27","1.216796875"
"0","3","4","23","22","21","1.7005615234375"
"0","2","3","24","13","27","5.9664306640625"
"0","4","1","9","40","14","2.75"
"0","1","2","4","39","16","2.9501953125"
"0","1","4","23","37","21","9.41552734375"
"1","4","4","24","36","36","1.533935546875"
"0","5","2","28","23","33","1.7705078125"
"0","7","6","16","35","25","5.22021484375"
"1","3","3","16","13","13","2.984111785888672"
"0","5","7","20","23","31","2.384208679199219"
"1","3","3","17","9","9","2.800800323486328"
"1","4","4","17","14","14","11.98305130004883"
"1","4","4","6","36","36","15.54965972900391"
"1","5","5","6","30","30","16.31645202636719"
"1","3","3","5","3","3","4.200508117675781"
"1","5","5","30","6","6","10.54902648925781"
"1","3","3","38","25","25","3.233978271484375"
"0","7","5","40","22","37","2.816825866699219"
"1","6","6","25","4","4","2.934036254882813"
"1","3","3","19","39","39","3.633468627929688"
"1","7","7","27","12","12","5.033477783203125"
"1","2","2","17","3","3","6.016677856445312"
"1","4","4","8","31","31","13.66578674316406"
"1","4","4","28","3","3","4.199905395507812"
"1","4","4","9","40","40","4.699966430664063"
"0","4","3","31","5","28","4.215728759765625"
"0","7","-1","24","4","5","6.766464233398438"
"1","7","7","14","23","23","16.782958984375"
"1","2","2","17","3","3","12.76559448242188"
"1","3","3","5","33","33","5.615524291992188"
"1","7","7","40","17","17","4.39984130859375"
"1","1","1","34","18","18","11.84968566894531"
"1","7","7","27","12","12","13.4996337890625"
"1","4","4","15","34","34","10.44989013671875"
"1","3","3","8","20","20","7.617462158203125"
"1","7","7","18","25","25","7.4158935546875"
"1","7","7","18","8","8","5.998870849609375"
"1","7","7","9","32","32","7.9327392578125"
"1","5","5","11","39","39","21.13211059570313"
"1","4","4","22","10","10","8.91607666015625"
"0","1","1","37","23","8","20.432373046875"
"1","3","3","17","9","9","5.04931640625"
"1","7","7","19","13","13","18.99871826171875"
"1","3","3","21","10","10","8.315948486328125"
"1","7","7","15","20","20","6.1331787109375"
"1","5","5","40","3","3","6.166748046875"
"1","7","7","32","7","7","18.41708374023438"
"1","2","2","7","21","21","2.016204833984375"
"1","7","7","16","35","35","2.517303466796875"
"1","7","7","32","7","7","13.9837646484375"
"1","4","4","4","30","30","8.35064697265625"
"1","5","5","12","16","16","5.8321533203125"
"0","4","7","17","14","40","12.26666259765625"
"1","4","4","24","36","36","8.96649169921875"
"1","4","4","11","16","16","4.26611328125"
"1","4","4","37","33","33","1.6993408203125"
"1","5","5","10","15","15","5.083251953125"
"0","8","7","19","11","13","9.3837890625"
"1","11","11","11","35","35","7.04962158203125"
"1","10","10","23","26","26","7.98382568359375"
"1","8","8","15","4","4","7.76690673828125"
"1","6","6","35","18","18","4.983154296875"
"1","1","1","26","3","3","15.54974365234375"
"0","11","10","8","38","15","16.249755859375"
"0","4","3","35","6","19","5.73248291015625"
"1","3","3","31","37","37","3.4659423828125"
"1","10","10","34","31","31","4.8326416015625"
"1","3","3","33","23","23","14.09991455078125"
"0","11","7","7","12","38","23.89935302734375"
"1","9","9","15","22","22","21.25030517578125"
"1","11","11","27","38","38","4.449951171875"
"1","4","4","9","40","40","20.33251953125"
"1","10","10","17","32","32","5.78314208984375"
"1","5","5","25","29","29","17.88250732421875"
"1","7","7","4","12","12","11.749755859375"
"1","9","9","34","32","32","11.41632080078125"
"1","6","6","9","31","31","6.6165771484375"
"1","1","1","40","33","33","4.61724853515625"
"1","10","10","21","5","5","18.066162109375"
"1","11","11","4","18","18","4.150634765625"
"1","4","4","27","4","4","3.683837890625"
"1","5","5","8","10","10","6.8172607421875"
"1","11","11","34","6","6","11.88397216796875"
"1","5","5","38","19","19","6.2159423828125"
"1","4","4","15","25","25","9.765869140625"
"1","4","4","19","16","16","18.80059814453125"
"1","2","2","14","3","3","7.85009765625"
"1","9","9","12","11","11","13.2503662109375"
"1","5","5","8","33","33","5.4833984375"
"0","8","10","17","33","32","12.098876953125"
"1","6","6","30","34","34","9.1494140625"
"1","1","1","37","23","23","4.7490234375"
"1","6","6","40","8","8","13.717529296875"
"1","7","7","7","32","32","3.6331787109375"
"1","1","1","7","20","20","1.88330078125"
"0","9","7","26","32","33","14.115966796875"
"1","11","11","27","38","38","25.5487060546875"
"1","6","6","34","8","8","4.66650390625"
"0","1","1","14","5","9","29.1995849609375"
"0","1","-1","14","5","0","30"
"0","11","-1","26","37","0","30"
"1","2","2","5","9","9","28.515380859375"
"0","2","-1","5","9","0","30"
"1","10","10","7","40","40","6.9498291015625"
"1","5","5","28","23","23","15.9327392578125"
"1","1","1","30","35","35","4.6663818359375"
"1","4","4","21","34","34","3.350341796875"
"1","5","5","19","38","38","7.283203125"
"1","5","5","17","5","5","13.067138671875"
"1","3","3","29","34","34","3"
"1","3","3","5","33","33","4.066650390625"
"1","6","6","38","10","10","27.2493896484375"
"0","1","-1","28","5","0","30"
"0","11","9","13","30","25","19.7486572265625"
"1","2","2","7","21","21","9.6002197265625"
"0","2","-1","4","15","0","30"
"0","9","11","11","12","35","12.6998291015625"
"0","6","5","40","26","3","9.115478515625"
"1","4","4","3","28","28","9.150146484375"
"1","3","3","9","17","17","8.700439453125"
"1","10","10","23","26","26","4.582763671875"
"1","5","5","31","22","22","10.533203125"
"1","7","7","8","28","28","4.7332763671875"
"0","8","6","35","10","18","25.9486083984375"
"0","9","11","22","5","9","24.466796875"
"1","2","2","16","4","4","2.5667724609375"
"1","10","10","9","8","8","7.56591796875"
"0","11","9","20","25","30","13.31640625"
"1","3","3","20","34","34","3.4996337890625"
"0","8","-1","28","22","0","30"
"0","11","10","39","4","29","29.066650390625"
"0","11","8","39","4","0","30"
"1","11","11","31","18","18","14.6495361328125"
"1","9","9","39","15","15","3.5838623046875"
"1","10","10","16","15","15","1.7999267578125"
"1","5","5","5","17","17","1.7508544921875"
"0","8","10","36","35","38","3.7996826171875"
"1","2","2","3","17","17","6.499267578125"
"0","8","-1","40","21","0","30"
"1","10","10","17","32","32","8.3172607421875"
"1","2","2","25","19","19","6.2171630859375"
"1","1","1","30","35","35","4.8507080078125"
"1","4","4","31","8","8","5.7838134765625"
"1","3","3","31","28","28","7.033203125"
"1","8","8","4","41","41","18.3497314453125"
"1","4","4","17","14","14","5.9664306640625"
"1","5","5","34","38","38","6.4669189453125"
"0","6","4","39","35","12","2.567138671875"
"0","9","10","11","12","25","5.0001220703125"
"1","10","10","40","7","7","10.2164306640625"
"1","10","10","34","31","31","2.8170166015625"
"1","11","11","4","18","18","2.650634765625"
"1","11","11","37","15","15","13.2337646484375"
"1","5","5","17","5","5","3.86669921875"
"1","10","10","37","29","29","10.265625"
"1","11","11","40","10","10","8.317138671875"
"0","2","3","27","11","24","3.2001953125"
"1","7","7","34","37","37","6.216796875"
"0","7","5","28","8","23","5.448974609375"
"1","3","3","12","4","4","3.3994140625"
"0","11","-1","9","22","21","22.932861328125"
"1","3","3","17","9","9","2.66650390625"
"0","4","7","18","38","25","4.61572265625"
"0","8","10","20","33","28","22.7158203125"
"1","4","4","23","40","40","5.966552734375"
"1","4","4","12","38","38","2.2509765625"
"0","5","6","39","11","24","13.116455078125"
"1","7","7","41","39","39","26.60009765625"
"0","1","3","17","26","9","27.86572265625"
"0","1","-1","17","26","0","30"
"1","5","5","23","28","28","19.5498046875"
"1","3","3","33","5","5","2.400634765625"
"0","7","5","32","7","21","6.483642578125"
"1","5","5","34","22","22","6.349609375"
"1","8","8","35","10","10","23.649658203125"
"1","2","2","36","13","13","17.566650390625"
"1","9","9","17","31","31","19.733642578125"
"0","7","4","39","41","13","27.066162109375"
"0","2","-1","22","37","0","30"
"0","9","10","40","20","7","27.182861328125"
"0","3","-1","18","7","0","30"
"1","1","1","15","38","38","11.233154296875"
"1","2","2","31","40","40","1.2001953125"
"1","5","5","38","19","19","9.23291015625"
"1","1","1","4","18","18","1.19921875"
"1","2","2","40","31","31","3.033447265625"
"1","3","3","24","27","27","2.53271484375"
"1","4","4","35","6","6","3.566650390625"
"1","5","5","15","12","12","4.400390625"
"1","5","5","41","36","36","3.399169921875"
"0","7","5","38","4","19","4.199951171875"
"1","2","2","14","3","3","1.182861328125"
"1","8","8","40","21","21","23.515869140625"
"1","6","6","39","24","24","7.48291015625"
"1","9","9","25","13","13","8.232421875"
"1","10","10","27","30","30","5.91650390625"
"1","1","1","7","20","20","1.533447265625"
"1","10","10","38","36","36","6.983154296875"
"0","2","1","22","20","21","1.649658203125"
"1","10","10","12","24","24","5.533447265625"
"1","11","11","5","20","20","21.883056640625"
"0","9","8","33","7","20","6.400146484375"
"1","10","10","15","8","8","12.6494140625"
"1","8","8","31","7","7","14.61572265625"
"1","5","5","22","34","34","4.115966796875"
