"correct","playedInterval","answeredInterval","firstNote","expectedNote","inputNote","time"
"1","7","7","40","22","22","16.516357421875"
"1","11","11","15","37","37","2.982666015625"
"1","2","2","11","41","41","15.366455078125"
"1","6","6","38","10","10","2.083251953125"
"1","4","4","40","9","9","1.099365234375"
"0","7","5","17","40","5","6.54931640625"
"1","1","1","12","25","25","1.899169921875"
"0","8","10","15","21","8","3.082275390625"
"1","11","11","23","17","17","15.93310546875"
"0","7","6","39","30","35","2.9833984375"
"1","6","6","4","11","11","9.7333984375"
"1","2","2","3","17","17","2.382568359375"
"1","11","11","32","4","4","7.69921875"
"1","4","4","18","20","20","3.83251953125"
"1","5","5","16","12","12","3.550048828125"
"0","11","-1","4","18","22","5.866455078125"
"1","5","5","22","34","34","6.63330078125"
"1","10","10","38","36","36","7.3505859375"
"0","11","10","7","12","25","5.200927734375"
"1","3","3","21","37","37","1.66650390625"
"0","1","2","13","11","24","1.582275390625"
"1","6","6","20","29","29","2.94921875"
"1","3","3","30","29","29","2.432373046875"
"1","2","2","41","11","11","1.882568359375"
"1","5","5","10","15","15","17.08203125"
"1","10","10","22","14","14","3.099365234375"
"1","5","5","21","32","32","5.3330078125"
"0","4","3","12","39","4","2.833984375"
"1","8","8","18","37","37","7.050537109375"
"1","2","2","10","20","20","1.149658203125"
"0","7","6","35","34","18","6.716064453125"
"1","9","9","4","6","6","16.19970703125"
"1","8","8","4","15","15","10.316162109375"
"1","9","9","20","40","40","7.365966796875"
"1","5","5","18","30","30","10.698974609375"
"1","3","3","5","3","3","2.19970703125"
"1","4","4","19","16","16","5.03369140625"
"1","4","4","31","8","8","3.26708984375"
"1","6","6","6","38","38","2.082763671875"
"1","11","11","37","15","15","12.516357421875"
"1","9","9","25","13","13","7.98291015625"
"1","7","7","29","19","19","5.066162109375"
"1","8","8","32","10","10","9.366943359375"
"1","4","4","39","12","12","2.2509765625"
"1","3","3","36","4","4","1.500732421875"
"1","4","4","25","15","15","2.550537109375"
"1","4","4","37","33","33","1.349853515625"
"1","3","3","27","24","24","3.333740234375"
"1","8","8","32","10","10","7.400146484375"
"1","6","6","27","19","19","2.199951171875"
"1","5","5","16","24","24","4.06640625"
"1","10","10","17","32","32","5.93310546875"
"1","8","8","31","7","7","10.400390625"
"1","11","11","13","30","30","2.149169921875"
"1","9","9","8","29","29","12.800048828125"
"0","8","10","16","30","15","3.766845703125"
"1","9","9","35","7","7","7.598876953125"
"1","4","4","13","39","39","1.783935546875"
"1","6","6","8","40","40","2.13330078125"
"1","10","10","23","4","4","5.93408203125"
"1","2","2","12","35","35","1.43408203125"
"1","11","11","36","15","15","2.883544921875"
"1","4","4","6","35","35","2.166748046875"
"1","1","1","3","9","9","1.115966796875"
"1","9","9","17","31","31","16.866943359375"
"1","2","2","41","11","11","1.06689453125"
"1","9","9","40","20","20","5.94970703125"
"1","8","8","32","10","10","12.615478515625"
"1","3","3","31","37","37","1.99951171875"
"1","5","5","18","21","21","2.999267578125"
"1","9","9","26","32","32","8.582763671875"
"1","5","5","6","27","27","9.816650390625"
"1","7","7","4","38","38","2.583984375"
"1","9","9","26","32","32","6.649658203125"
"1","11","11","34","33","33","1.800537109375"
"1","4","4","12","39","39","3.5830078125"
"1","9","9","30","36","36","8.71728515625"
"1","10","10","25","7","7","4.048828125"
"1","3","3","40","14","14","1.79931640625"
"0","11","8","26","37","31","13.732666015625"
"0","7","5","20","15","4","5.665771484375"
"1","1","1","17","26","26","2.817626953125"
"1","7","7","3","31","31","6.050048828125"
"1","10","10","24","12","12","4.900390625"
"0","8","6","16","30","25","5.982177734375"
"1","1","1","33","40","40","1.316162109375"
"1","3","3","35","19","19","1.666748046875"
"1","3","3","25","6","6","5.433349609375"
"1","1","1","36","16","16","1.5673828125"
"1","3","3","37","31","31","1.967529296875"
"1","10","10","4","4","4","4.2001953125"
"1","2","2","7","21","21","0.982421875"
"1","8","8","21","40","40","5.849609375"
"0","11","6","14","21","32","27.966552734375"
"0","11","-1","14","21","0","30"
"1","9","9","41","6","6","8.982421875"
"1","3","3","41","13","13","2.31689453125"
"1","4","4","40","9","9","1.6328125"
"1","8","8","27","25","25","4.08251953125"
"1","1","1","27","36","36","1.18310546875"
"1","10","10","9","8","8","9.682373046875"
"1","7","7","34","37","37","4.283935546875"
"1","9","9","24","19","19","9.649169921875"
"1","2","2","26","9","9","11.400390625"
"1","11","11","19","10","10","1.834228515625"
"1","1","1","7","10","10","2.4951171875"
"1","8","8","15","21","21","4.00048828125"
"1","2","2","34","7","7","1.349853515625"
"1","7","7","34","37","37","6.5498046875"
"1","11","11","19","10","10","1.8837890625"
"1","6","6","18","22","22","2.5830078125"
"1","5","5","28","26","26","10.833251953125"
"0","8","10","17","33","32","5.8828125"
"0","4","3","35","6","19","2.050537109375"
"1","11","11","11","35","35","3.216064453125"
"1","9","9","21","28","28","6.7333984375"
"1","1","1","4","6","6","1.41650390625"
"1","8","8","9","23","23","6.599609375"
"1","8","8","4","19","19","4.5341796875"
"1","10","10","33","10","10","4.7490234375"
"1","1","1","28","40","40","2.866455078125"
"0","8","10","21","15","30","6.3671875"
"0","6","5","24","39","16","5.3499755859375"
"1","2","2","34","7","7","5.51708984375"
"1","2","2","24","13","13","3.13397216796875"
"1","9","9","8","14","14","6.599853515625"
"1","9","9","30","36","36","27.91668701171875"
"0","9","-1","30","36","0","30"
"1","2","2","41","11","11","1.81646728515625"
"1","7","7","26","33","33","10.2664794921875"
"1","1","1","8","22","22","1.33270263671875"
"1","5","5","39","11","11","3.5989990234375"
"1","1","1","18","34","34","1.233642578125"
"0","11","6","39","4","35","3.93292236328125"
"1","4","4","13","39","39","2.48394775390625"
"1","6","6","12","36","36","3.15045166015625"
"1","2","2","10","18","18","8.5673828125"
"1","7","7","4","38","38","16.08343505859375"
"0","6","5","34","8","22","3.967041015625"
"0","6","5","21","4","18","6.3330078125"
"1","1","1","35","25","25","1.49951171875"
"0","6","5","31","21","22","4.83331298828125"
"0","10","11","9","8","22","14.5672607421875"
"1","3","3","18","7","7","3.73382568359375"
"1","2","2","4","19","19","3.7493896484375"
"1","2","2","40","5","5","1.61676025390625"
"1","9","9","9","37","37","4.61676025390625"
"1","8","8","39","38","38","7.634033203125"
"1","11","11","5","20","20","7.2169189453125"
"1","2","2","7","34","34","1.04962158203125"
"1","8","8","18","12","12","5.5841064453125"
"1","10","10","21","5","5","19.20062255859375"
"1","4","4","27","4","4","3.88275146484375"
"1","2","2","8","21","21","10.61669921875"
"0","11","9","12","41","11","3.36749267578125"
"1","7","7","3","31","31","5.3167724609375"
"1","11","11","7","12","12","8.33416748046875"
"1","5","5","20","23","23","8.950439453125"
"1","5","5","33","8","8","15.78387451171875"
"0","2","1","31","23","32","1.06640625"
"1","4","4","34","21","21","3.61676025390625"
"0","8","8","25","34","27","3.08331298828125"
"1","3","3","9","17","17","3.0823974609375"
"0","3","2","9","28","5","2.26702880859375"
"1","6","6","21","31","31","3.2843017578125"
"1","3","3","34","20","20","3.5006103515625"
"0","6","4","32","20","22","4.68359375"
"0","1","2","5","28","40","1.2662353515625"
"0","11","10","38","27","36","11.3328857421875"
"0","11","5","8","3","33","3.267333984375"
"0","9","7","24","19","4","16.66650390625"
"0","9","7","5","22","37","3.1005859375"
"1","4","4","36","24","24","5.7998046875"
"1","3","3","20","8","8","2.5328369140625"
"1","5","5","9","33","33","5.0994873046875"
"1","10","10","3","37","37","11.7784423828125"
"1","5","5","10","8","8","21.4169921875"
"0","5","4","7","29","4","4.5994873046875"
"1","2","2","20","10","10","2.3328857421875"
"1","11","11","11","35","35","4.5"
"0","7","-1","35","16","0","30"
"0","6","11","29","12","16","6.083251953125"
"0","2","1","33","32","31","4.6832275390625"
"0","6","7","38","10","7","9.50048828125"
"0","4","5","31","5","14","6.633056640625"
"0","4","6","36","6","12","8.950439453125"
"0","11","10","39","4","29","7.4674072265625"
"1","2","2","26","9","9","3.9840087890625"
"0","6","4","16","41","11","10.333251953125"
"0","10","7","17","32","40","2.3160400390625"
"1","9","9","26","32","32","16.0833740234375"
"1","1","1","41","24","24","3.2509765625"
"0","1","6","30","35","4","4.266845703125"
"1","5","5","21","32","32","10.6165771484375"
"1","1","1","26","17","17","8.000732421875"
"1","3","3","34","20","20","4.333740234375"
"0","4","2","17","14","3","4.282470703125"
"1","2","2","10","18","18","2.73388671875"
"1","4","4","30","4","4","4.1669921875"
"0","6","5","35","18","4","4.7669677734375"
"1","1","1","3","26","26","2.4324951171875"
"0","8","9","8","5","29","11.4327392578125"
"1","9","9","23","3","3","8.799072265625"
"1","4","4","23","40","40","3.0992431640625"
"0","7","6","11","6","4","3.165771484375"
"1","5","5","27","6","6","5.499755859375"
"1","3","3","13","41","41","5.7666015625"
"1","11","11","41","12","12","8.4674072265625"
"1","1","1","4","39","39","3.7332763671875"
"1","3","3","40","14","14","1.850341796875"
"1","3","3","32","40","40","11.083984375"
"1","1","1","17","26","26","1.2337646484375"
"1","7","7","36","25","25","19.282958984375"
"0","4","3","6","36","16","1.7991943359375"
"0","3","4","4","36","27","5.3834228515625"
"0","6","5","12","29","15","10.9161376953125"
"0","10","2","37","29","22","4.100341796875"
"1","11","11","39","4","4","6.2003173828125"
"1","5","5","4","20","20","2.984130859375"
"0","7","6","21","33","31","8.7838134765625"
"1","4","4","7","8","8","1.9342041015625"
"1","3","3","14","26","26","1.600830078125"
"0","6","5","7","23","37","4.0670166015625"
"0","6","7","32","20","7","25.35009765625"
"1","10","10","16","15","15","14.2491455078125"
"1","4","4","14","33","33","12.4656982421875"
"0","9","8","3","23","32","7.4998779296875"
"0","5","4","4","20","7","2.8006591796875"
"1","1","1","3","9","9","1.2332763671875"
"0","6","5","34","30","38","7.3675537109375"
"0","6","4","15","19","25","12.283935546875"
"0","6","4","31","9","5","7.24951171875"
"0","6","5","8","40","33","5.2335205078125"
"1","11","11","16","29","29","13.849365234375"
"1","3","3","15","18","18","2.79931640625"
"1","1","1","38","30","30","1.5335693359375"
"1","1","1","16","36","36","2.483154296875"
"0","9","5","33","7","8","23.73291015625"
"0","10","3","5","21","33","21.5833740234375"
"0","3","2","22","23","37","2.28271484375"
"0","6","5","10","37","8","4.449951171875"
"0","6","5","5","23","32","5.1168212890625"
"0","9","7","22","5","40","21.86669921875"
"1","2","2","30","15","15","1.4344482421875"
"0","6","5","16","41","24","2.9337158203125"
"1","4","4","30","19","19","3.4173583984375"
"1","5","5","5","17","17","1.934326171875"
"0","8","7","37","18","34","7.7677001953125"
"1","6","6","37","28","28","4.7001953125"
"0","3","2","18","15","29","2.682373046875"
"1","7","7","23","10","10","9.9666748046875"
"1","11","11","41","12","12","9.4329833984375"
"0","9","4","10","25","29","29.1165771484375"
"0","9","-1","10","25","0","30"
"1","7","7","19","29","29","11.1334228515625"
"0","10","9","40","7","20","26.9500732421875"
"0","3","-1","18","7","0","30"
"1","1","1","36","16","16","1.6492919921875"
"1","9","9","21","38","38","5.59912109375"
"0","10","11","24","12","25","3.933837890625"
"1","8","8","17","33","33","4.449951171875"
"0","9","8","24","19","6","7.28271484375"
"1","1","1","34","10","10","1.449462890625"
"1","1","1","33","31","31","1.282470703125"
"1","3","3","9","28","28","5.483154296875"
"1","4","4","7","8","8","1.616943359375"
"0","8","7","4","8","22","17.949462890625"
"1","11","11","16","29","29","2.116455078125"
"0","6","2","25","16","19","1.6826171875"
"1","11","11","35","21","21","1.949462890625"
"1","9","9","39","15","15","12.283447265625"
"0","7","4","39","41","13","2.6171875"
"1","5","5","15","10","10","11.616455078125"
"0","6","5","17","28","5","5.032958984375"
"1","10","10","30","21","21","8.09912109375"
"0","11","7","14","21","23","13.349365234375"
"1","2","2","40","31","31","11.333251953125"
"1","1","1","29","4","4","1.301025390625"
"1","11","11","4","18","18","6.06640625"
"0","6","2","17","28","3","4.216552734375"
"1","3","3","9","28","28","7.267333984375"
"1","2","2","37","22","22","8.51708984375"
"0","5","2","17","5","3","1.91748046875"
"1","1","1","27","36","36","1.23291015625"
"1","1","1","38","15","15","0.783203125"
"0","7","6","22","40","33","1.899169921875"
"1","1","1","5","28","28","1.333251953125"
"0","6","3","6","13","16","1.7177734375"
"1","6","6","40","26","26","1.151123046875"
"1","3","3","4","12","12","1.666748046875"
"0","8","7","10","35","30","5.134033203125"
"1","1","1","38","15","15","1.683349609375"
"0","1","-1","26","17","26","0.767333984375"
"0","2","3","29","18","34","1.06640625"
"0","7","6","10","23","37","1.1162109375"
"0","5","2","6","27","39","1.099853515625"
"0","5","7","40","3","17","1.666748046875"
"0","8","7","15","21","20","1.2509765625"
"1","3","3","4","36","36","1.0498046875"
"0","11","10","32","4","18","1.316650390625"
"0","3","2","11","36","27","1.23291015625"
"0","2","1","24","13","11","0.68310546875"
"0","7","6","23","10","7","0.83447265625"
"0","6","11","6","38","34","1.149658203125"
"0","11","6","22","30","18","1.232666015625"
"0","6","7","33","3","26","0.933349609375"
"1","2","2","24","13","13","0.86767578125"
"0","4","2","22","32","37","1.583251953125"
"0","8","7","5","8","37","1.0498046875"
"0","6","7","40","26","17","0.915771484375"
"0","11","1","29","23","4","0.750244140625"
"0","8","7","4","8","22","1.217529296875"
"0","3","4","26","14","5","1.599609375"
"0","4","7","5","31","37","1.06640625"
"0","2","4","39","36","13","0.93310546875"
"0","3","4","6","16","36","1.4833984375"
"0","2","3","10","20","21","0.93408203125"
"1","3","3","37","31","31","1.233642578125"
"1","4","4","14","33","33","1.0830078125"
"1","2","2","9","5","5","1.16552734375"
"0","8","9","8","5","14","1.60009765625"
"0","7","6","11","6","4","1.316162109375"
"1","8","8","6","29","29","1.567626953125"
"0","10","9","6","18","4","1.41650390625"
"1","5","5","5","32","32","0.949951171875"
"0","6","5","10","37","8","1.3330078125"
"1","11","11","41","12","12","3.59912109375"
"0","8","7","34","25","35","2.666259765625"
"0","10","8","38","36","39","1.799560546875"
"0","9","8","41","6","4","21.317138671875"
"0","4","3","41","27","13","2.20068359375"
"0","3","4","9","28","40","4.783447265625"
"0","7","4","4","12","30","5.633056640625"
"0","5","3","24","16","27","1.784423828125"
"0","3","2","11","36","27","2.30078125"
"1","4","4","8","31","31","4.33349609375"
"0","5","4","14","31","33","4.549072265625"
"1","3","3","25","38","38","2.166748046875"
"1","6","6","37","10","10","5.44921875"
"1","7","7","27","12","12","2.81640625"
"0","5","6","12","16","36","3.89892578125"
"1","5","5","9","33","33","3.883544921875"
"0","9","10","24","19","12","6.7998046875"
"1","8","8","17","33","33","3.083984375"
"1","10","10","28","20","20","9.567138671875"
"0","1","2","36","27","13","2.533935546875"
"1","11","11","33","34","34","6.01708984375"
"1","5","5","28","26","26","2.367431640625"
"1","9","9","32","34","34","6.75"
"0","10","11","13","35","30","4.116943359375"
"1","7","7","41","39","39","6.566650390625"
"1","2","2","10","20","20","4.999267578125"
"0","10","9","9","8","37","7.93310546875"
"0","3","2","5","33","40","3.26611328125"
"1","4","4","13","39","39","1.98291015625"
"1","11","11","10","19","19","4.983642578125"
"1","1","1","9","14","14","3.18408203125"
"0","7","6","8","28","40","2.250244140625"
"0","11","10","17","23","32","5.484130859375"
"0","7","5","5","37","32","5.699951171875"
"0","3","2","27","39","16","4.799072265625"
"0","3","4","30","12","19","4.33349609375"
"1","8","8","32","3","3","4.283935546875"
"0","1","2","35","25","12","1.999267578125"
"1","9","9","34","32","32","2.56689453125"
"1","1","1","12","25","25","4.11572265625"
"1","11","11","14","21","21","15.850341796875"
"0","4","3","37","20","21","2.40087890625"
"1","8","8","22","29","29","3.31689453125"
"1","2","2","8","21","21","2.9990234375"
"1","2","2","33","28","28","7.28271484375"
"0","10","11","41","19","12","9.916015625"
"1","1","1","31","32","32","0.916259765625"
"1","9","9","37","4","4","8.34912109375"
"1","5","5","7","29","29","3.61767578125"
"0","6","5","33","3","9","5.1669921875"
"1","7","7","13","19","19","1.599365234375"
"1","11","11","17","23","23","3.55029296875"
"0","6","4","16","25","19","3.450927734375"
"1","6","6","20","32","32","1.549560546875"
"0","7","5","4","24","13","3.532958984375"
"0","2","3","9","26","17","10.51708984375"
"1","5","5","35","4","4","3.516845703125"
"1","5","5","15","10","10","3.68310546875"
"1","11","11","35","21","21","1.716796875"
"1","11","11","19","10","10","3.549560546875"
"0","6","5","31","21","22","9.550048828125"
"1","1","1","4","39","39","1.33447265625"
"1","10","10","39","29","29","5.78369140625"
"0","6","4","6","38","35","6.916259765625"
"1","4","4","12","39","39","3.149169921875"
"0","7","5","22","40","31","2.332275390625"
"1","2","2","23","31","31","1.34912109375"
"1","2","2","39","36","36","1.549072265625"
"0","7","6","4","12","25","9.03271484375"
"0","7","6","14","23","32","0.999267578125"
"0","8","9","22","28","5","2.233154296875"
"1","5","5","25","39","39","1.716552734375"
"0","4","5","31","8","22","1.467529296875"
"1","11","11","12","7","7","1.534423828125"
"0","8","9","24","6","19","3.067138671875"
"1","8","8","27","25","25","1.783447265625"
"0","3","2","24","27","13","1.50048828125"
"1","10","10","32","18","18","5.783203125"
"1","9","9","32","26","26","4.38330078125"
"0","4","3","24","36","27","3.01708984375"
"1","11","11","4","18","18","2.217529296875"
"0","6","4","33","22","37","3.2333984375"
"1","4","4","21","23","23","2.783447265625"
"1","1","1","25","35","35","0.93408203125"
"0","10","6","24","12","39","6.383056640625"
"1","7","7","34","37","37","1.53271484375"
"0","5","6","25","39","16","5.599853515625"
"1","7","7","16","35","35","2.100830078125"
"1","7","7","17","40","40","6.783935546875"
"0","8","7","38","39","4","2.233154296875"
"0","6","4","39","24","13","3.817138671875"
"1","6","6","22","18","18","5.265869140625"
"0","2","1","35","12","25","1.149658203125"
"0","8","6","35","10","18","2.61572265625"
"1","11","11","15","37","37","8.43310546875"
"0","5","6","35","4","18","9.699951171875"
"0","7","5","16","35","12","1.500732421875"
"0","7","6","6","11","13","19.60107421875"
"1","4","4","10","22","22","4.633544921875"
"1","2","2","12","35","35","1.766357421875"
"0","10","11","24","12","25","3.1328125"
"1","2","2","16","27","27","1.116455078125"
"1","4","4","14","33","33","8.4990234375"
"1","6","6","28","37","37","3.4990234375"
"1","4","4","36","24","24","1.632568359375"
"0","6","3","20","29","34","8.1494140625"
"0","4","7","26","5","33","5.61669921875"
"1","1","1","20","7","7","2.083984375"
"0","2","4","27","16","4","3.05029296875"
"0","10","11","27","30","38","4.49951171875"
"1","6","6","4","11","11","8.765869140625"
"1","11","11","3","8","8","3.517578125"
"1","4","4","13","39","39","2.7509765625"
"0","6","5","3","33","40","2.267578125"
"0","3","4","5","3","26","1.401123046875"
"0","10","2","23","4","8","1.4169921875"
"0","2","1","13","24","11","1.21630859375"
"0","10","11","11","25","35","3.066650390625"
"1","5","5","17","5","5","7.10009765625"
"0","8","9","32","10","34","1.78271484375"
"1","9","9","27","35","35","6.5"
"0","1","-1","15","29","0","30"
"1","2","2","14","28","28","16.33262634277344"
"1","1","1","17","26","26","3.266921997070313"
"1","2","2","22","20","20","4.800628662109375"
"1","2","2","5","40","40","3.699905395507813"
"1","2","2","26","9","9","2.116592407226563"
"1","1","1","26","3","3","1.816986083984375"
"1","1","1","11","13","13","3.333419799804688"
"0","2","1","24","13","11","3.8162841796875"
"1","2","2","25","19","19","2.29931640625"
"1","2","2","30","15","15","7.99981689453125"
"1","1","1","38","15","15","3.483489990234375"
"0","2","1","10","20","7","6.416290283203125"
"1","1","1","41","24","24","5.6326904296875"
"1","1","1","41","24","24","2.549972534179688"
"0","2","1","14","28","5","3.383270263671875"
"1","2","2","30","15","15","4.500137329101563"
"1","1","1","13","27","27","3.03338623046875"
"1","2","2","31","23","23","4.316513061523438"
"1","1","1","41","24","24","8.265655517578125"
"1","2","2","33","28","28","2.783416748046875"
"1","2","2","8","21","21","3.13311767578125"
"1","2","2","29","18","18","3.116790771484375"
"0","2","2","23","8","31","6.799591064453125"
"1","1","1","24","41","41","4.066162109375"
"1","1","1","13","11","11","2.216156005859375"
"1","2","2","23","8","8","6.816131591796875"
"1","2","2","29","18","18","4.217010498046875"
"1","1","1","19","6","6","2.8338623046875"
"1","2","2","4","34","34","1.900482177734375"
"1","1","1","10","34","34","1.833465576171875"
"1","2","2","27","11","11","1.56610107421875"
"1","2","2","15","4","4","2.116241455078125"
"1","1","1","38","15","15","2.816741943359375"
"1","2","2","4","34","34","2.849945068359375"
"1","2","2","35","12","12","3.14996337890625"
"1","2","2","30","15","15","4.65045166015625"
"1","1","1","18","34","34","5.1168212890625"
"1","1","1","28","5","5","3.8673095703125"
"0","2","1","40","5","28","2.982452392578125"
"1","1","1","31","33","33","4.000152587890625"
"1","1","1","39","4","4","4.58428955078125"
"1","1","1","11","13","13","3.666748046875"
"1","1","1","16","36","36","1.51641845703125"
"1","1","1","4","29","29","1.24951171875"
"1","2","2","40","5","5","2.566436767578125"
"1","2","2","6","12","12","3.300018310546875"
"1","1","1","41","24","24","15.18276977539062"
"1","1","1","8","37","37","2.3001708984375"
"1","1","1","40","28","28","1.400115966796875"
"1","1","1","11","24","24","1.2833251953125"
"1","1","1","18","4","4","1.049835205078125"
"1","1","1","37","23","23","1.766998291015625"
"1","1","1","41","24","24","1.316162109375"
"1","2","2","41","11","11","0.9495849609375"
"1","1","1","6","4","4","1.332763671875"
"1","1","1","31","32","32","1.967498779296875"
"1","1","1","4","39","39","1.01708984375"
"1","2","2","11","27","27","2.050537109375"
"1","2","2","11","41","41","2.96649169921875"
"1","2","2","13","36","36","1.88330078125"
"1","2","2","33","32","32","1.23394775390625"
"1","2","2","28","14","14","1.60003662109375"
"1","2","2","40","31","31","1.64959716796875"
"1","2","2","17","3","3","2.2169189453125"
"1","1","1","24","11","11","1.38299560546875"
"1","2","2","24","13","13","1.0172119140625"
"1","2","2","4","34","34","1.58404541015625"
"1","2","2","18","10","10","1.3172607421875"
"1","2","2","8","21","21","1.5001220703125"
"1","2","2","32","33","33","0.8836669921875"
"1","2","2","31","23","23","2.4830322265625"
"1","1","1","41","24","24","1.53253173828125"
"1","1","1","29","4","4","2.41705322265625"
"1","1","1","25","12","12","1.93255615234375"
"1","2","2","35","38","38","1.89996337890625"
"0","2","1","4","15","29","6.38262939453125"
"1","3","3","19","39","39","6.9664306640625"
"1","4","4","33","37","37","3.35009765625"
"0","2","3","4","19","12","3.5169677734375"
"0","4","3","24","36","27","10.83343505859375"
"1","3","3","18","15","15","5.38311767578125"
"1","1","1","14","9","9","2.94976806640625"
"0","3","2","20","34","10","4.7498779296875"
