"correct","playedInterval","answeredInterval","firstNote","expectedNote","inputNote","time"
"1","4","4","15","25","25","10.76666259765625"
"1","1","1","9","3","3","2.76605224609375"
"1","4","4","14","17","17","2.066650390625"
"1","3","3","26","14","14","4.51617431640625"
"0","3","4","12","4","39","7.8162841796875"
"1","2","2","4","15","15","4.7164306640625"
"1","4","4","4","25","25","3.06646728515625"
"1","3","3","11","36","36","9.6331787109375"
"1","1","1","41","24","24","1.43365478515625"
"1","2","2","5","40","40","5.83282470703125"
"1","1","1","9","14","14","1.4835205078125"
"0","4","5","22","32","31","6.70013427734375"
"0","2","3","12","6","4","18.11602783203125"
"0","2","3","22","37","23","8.45013427734375"
"1","1","1","18","4","4","1.6494140625"
"0","4","2","16","11","27","3.39959716796875"
"1","4","4","22","10","10","10.08306884765625"
"1","2","2","7","34","34","6.61627197265625"
"1","1","1","30","38","38","1.53338623046875"
"1","3","3","18","7","7","2.9503173828125"
"1","2","2","4","34","34","2.50067138671875"
"1","2","2","30","15","15","3.967041015625"
"1","4","4","38","18","18","1.43243408203125"
"1","3","3","28","9","9","4.41668701171875"
"1","2","2","37","32","32","5.28363037109375"
"0","4","2","24","36","13","1.73419189453125"
"1","4","4","13","39","39","3.21734619140625"
"1","3","3","31","37","37","5.88330078125"
"1","1","1","25","12","12","2.60003662109375"
"1","1","1","21","20","20","1.18341064453125"
"1","3","3","24","27","27","5.23309326171875"
"1","3","3","27","39","39","7.9656982421875"
"1","2","2","11","27","27","1.96636962890625"
"1","3","3","41","13","13","3.2000732421875"
"1","1","1","16","39","39","2.316162109375"
"1","4","4","32","22","22","8.300537109375"
"1","4","4","16","11","11","4.9156494140625"
"1","3","3","15","35","35","7.04974365234375"
"1","2","2","5","40","40","4.05047607421875"
"0","1","-1","21","20","39","1080.473999023438"
"1","4","4","10","22","22","6.81640625"
"0","6","-1","12","36","0","30"
"0","6","-1","11","4","38","17.016357421875"
"0","1","-1","32","31","0","30"
"0","7","6","17","40","28","17.4495849609375"
"1","3","3","18","7","7","5.216552734375"
"0","6","4","38","6","12","21.94970703125"
"0","2","6","20","10","29","1.2835693359375"
"0","5","3","6","30","25","12.716796875"
"1","3","3","4","12","12","2.716796875"
"1","7","7","13","19","19","3.73388671875"
"1","1","1","35","25","25","5.166259765625"
"1","6","6","33","22","22","11.3829345703125"
"1","5","5","16","12","12","9.0992431640625"
"1","2","2","23","31","31","2.7659912109375"
"0","4","3","4","27","36","7.9163818359375"
"1","4","4","17","14","14","7.3997802734375"
"1","7","7","18","25","25","12.566162109375"
"1","1","1","26","3","3","2.116943359375"
"1","5","5","34","22","22","2.74951171875"
"0","4","3","4","30","38","28.465576171875"
"0","4","-1","4","30","0","30"
"1","1","1","4","29","29","1.98388671875"
"0","6","4","4","11","27","8.51708984375"
"0","6","4","41","16","27","24.55029296875"
"1","5","5","29","7","7","8.050048828125"
"1","4","4","3","28","28","5.965576171875"
"1","5","5","15","12","12","13.4324951171875"
"1","4","4","19","16","16","5.7830810546875"
"1","4","4","30","19","19","5.3665771484375"
"1","6","6","7","15","15","17.0498046875"
"0","4","-1","18","20","0","30"
"1","2","2","31","40","40","12.4833984375"
"1","6","6","22","18","18","8.2996826171875"
"1","5","5","34","38","38","4.9500732421875"
"1","6","6","34","8","8","10.3333740234375"
"1","7","7","25","18","18","8.6656494140625"
"1","2","2","21","8","8","1.6007080078125"
"1","3","3","7","18","18","3.6827392578125"
"1","1","1","26","3","3","2.948974609375"
"0","6","1","37","28","23","2.7503662109375"
"1","3","3","39","19","19","3.5166015625"
"1","1","1","36","27","27","1.2996826171875"
"0","6","5","30","4","6","9.533935546875"
"1","7","7","41","39","39","14.8331298828125"
"1","5","5","25","29","29","5.3839111328125"
"1","3","3","4","10","10","3.9835205078125"
"1","1","1","28","40","40","3.116943359375"
"1","4","4","32","22","22","5.4658203125"
"1","7","7","7","32","32","4.16650390625"
"1","5","5","24","16","16","7.250244140625"
"0","6","4","15","7","34","5.39990234375"
"0","7","6","11","6","4","12.8326416015625"
"1","2","2","41","11","11","3.182861328125"
"1","7","7","27","12","12","4.134033203125"
"1","6","6","37","10","10","8.6168212890625"
"1","2","2","12","6","6","3.033203125"
"1","2","2","11","27","27","1.8995361328125"
"1","7","7","16","35","35","9.8663330078125"
"1","7","7","26","33","33","14.4488525390625"
"1","7","7","10","30","30","11.4166259765625"
"1","5","5","17","5","5","10.3671875"
"1","1","1","37","8","8","2.4173583984375"
"1","7","7","13","19","19","3.150390625"
"0","1","2","3","26","17","1.45068359375"
"1","7","7","32","7","7","9.132568359375"
"1","7","7","27","12","12","3.349853515625"
"1","3","3","36","4","4","3.4503173828125"
"1","6","6","17","28","28","12.1995849609375"
"0","7","5","34","37","22","5.6002197265625"
"1","2","2","25","19","19","4.199462890625"
"1","3","3","31","28","28","9.89990234375"
"1","4","4","37","20","20","7.750732421875"
"1","3","3","7","22","22","3.817138671875"
"1","4","4","12","38","38","4.3828125"
"0","8","-1","9","23","0","30"
"1","4","4","20","18","18","13.7490234375"
"0","3","2","28","31","33","2.916259765625"
"0","8","7","19","11","13","26.44873046875"
"0","1","2","12","25","35","11.05029296875"
"1","5","5","4","13","13","2.849609375"
"1","5","5","26","28","28","6.982666015625"
"1","3","3","11","36","36","3.60009765625"
"1","3","3","13","16","16","1.8828125"
"1","9","9","8","29","29","13.749755859375"
"1","7","7","19","29","29","5.732177734375"
"1","3","3","13","41","41","4.98291015625"
"1","4","4","16","19","19","12.74951171875"
"1","5","5","11","39","39","4.866943359375"
"1","4","4","37","20","20","5.300048828125"
"1","8","8","34","23","23","22.649169921875"
"1","4","4","22","10","10","3.93310546875"
"1","4","4","34","15","15","10.199951171875"
"0","7","5","12","4","15","7.6171875"
"1","1","1","21","22","22","6.3662109375"
"1","1","1","35","30","30","3.099853515625"
"1","9","9","12","11","11","16.033203125"
"1","6","6","7","15","15","10.100341796875"
"1","3","3","12","30","30","2.232421875"
"1","7","7","37","34","34","10.69970703125"
"1","2","2","38","29","29","1.717041015625"
"1","7","7","22","4","4","10.3662109375"
"1","6","6","13","6","6","5.516357421875"
"1","4","4","7","4","4","8.0341796875"
"1","7","7","28","8","8","6.25"
"1","2","2","26","9","9","12.88317108154297"
"1","1","1","12","19","19","5.248939514160156"
"1","1","1","16","36","36","1.316169738769531"
"1","1","1","19","6","6","2.599655151367188"
"0","1","2","7","20","21","2.083160400390625"
"1","2","2","9","5","5","1.483734130859375"
"0","2","1","17","3","26","1.249053955078125"
"1","2","2","37","32","32","1.09991455078125"
"1","1","1","23","32","32","1.7674560546875"
"1","2","2","37","32","32","1.266616821289062"
"1","1","1","13","27","27","1.182861328125"
"1","2","2","31","23","23","1.582855224609375"
"0","2","1","18","29","4","4.766983032226563"
"1","1","1","25","35","35","3.75067138671875"
"1","2","2","7","21","21","3.599624633789063"
"1","2","2","39","6","6","1.549407958984375"
"1","1","1","38","15","15","1.450042724609375"
"1","1","1","31","32","32","5.266494750976563"
"1","1","1","13","11","11","3.6341552734375"
"1","2","2","35","12","12","3.0003662109375"
"1","1","1","17","26","26","6.33319091796875"
"1","2","2","28","33","33","4.1993408203125"
"1","1","1","40","33","33","1.18414306640625"
"1","2","2","39","36","36","7.733551025390625"
"1","1","1","6","4","4","1.232833862304688"
"1","2","2","13","36","36","1.200057983398438"
"1","1","1","19","12","12","3.666290283203125"
"1","2","2","16","27","27","1.3997802734375"
"1","1","1","37","8","8","3.216522216796875"
"1","2","2","29","18","18","1.1497802734375"
"1","2","2","26","9","9","1.316497802734375"
"1","1","1","29","15","15","1.24920654296875"
"1","2","2","37","32","32","1.0164794921875"
"1","1","1","21","20","20","1.59954833984375"
"1","2","2","38","35","35","1.749786376953125"
"1","2","2","15","4","4","2.333587646484375"
"1","2","2","37","22","22","1.36663818359375"
"1","2","2","4","34","34","1.3831787109375"
"1","1","1","15","38","38","1.366058349609375"
"1","2","2","41","11","11","0.850341796875"
"1","2","2","12","6","6","0.917083740234375"
"1","2","2","19","4","4","0.816009521484375"
"1","2","2","30","15","15","0.915863037109375"
"1","1","1","19","6","6","0.86724853515625"
"1","1","1","26","3","3","1.33319091796875"
"1","2","2","35","38","38","1.08294677734375"
"1","1","1","24","11","11","0.816070556640625"
"1","1","1","29","15","15","1.116668701171875"
"1","2","2","32","37","37","0.950897216796875"
"1","2","2","36","13","13","1.916412353515625"
"1","2","2","35","38","38","1.38275146484375"
"1","2","2","7","21","21","0.75018310546875"
"1","2","2","9","5","5","1.0338134765625"
"1","2","2","5","40","40","0.850128173828125"
"1","2","2","17","3","3","1.349700927734375"
"1","1","1","32","23","23","1.949951171875"
"1","1","1","26","3","3","0.900543212890625"
"1","2","2","34","4","4","1.26666259765625"
"1","2","2","34","4","4","1.117340087890625"
"1","2","2","21","7","7","0.76702880859375"
"0","1","2","21","22","8","1.083160400390625"
"0","2","1","29","18","4","2.6492919921875"
"1","2","2","22","20","20","1.0498046875"
"1","1","1","30","35","35","2.416412353515625"
"1","2","2","18","10","10","1.432373046875"
"1","2","2","39","6","6","1.0343017578125"
"1","2","2","6","12","12","0.8504638671875"
"1","1","1","3","26","26","1.499542236328125"
"1","2","2","26","9","9","0.849334716796875"
"1","1","1","8","37","37","1.367340087890625"
"1","2","2","32","33","33","1.883270263671875"
"1","2","2","5","9","9","1.13427734375"
"1","2","2","18","10","10","1.099395751953125"
"1","1","1","36","16","16","1.516265869140625"
"1","2","2","18","10","10","1.966583251953125"
"1","1","1","3","26","26","1.50030517578125"
"1","4","4","30","19","19","2.43408203125"
"1","1","1","28","40","40","2.083343505859375"
"1","1","1","37","23","23","2.484130859375"
"1","2","2","12","35","35","3.5003662109375"
"1","4","4","33","14","14","3.48291015625"
"1","1","1","4","6","6","2.1328125"
"0","4","2","15","25","30","1.8995361328125"
"1","4","4","27","4","4","5.34906005859375"
"1","3","3","28","31","31","3.58349609375"
"1","4","4","26","5","5","2.500732421875"
"1","2","2","12","35","35","3.0157470703125"
"0","3","1","41","13","24","8.6658935546875"
"1","1","1","12","25","25","10.6324462890625"
"1","3","3","4","36","36","1.5008544921875"
"1","3","3","34","29","29","1.2332763671875"
"1","4","4","31","5","5","5.0673828125"
"1","2","2","23","31","31","2.46685791015625"
"0","3","4","3","5","28","1.650634765625"
"1","2","2","40","5","5","2.89984130859375"
"1","2","2","30","25","25","5.3494873046875"
"1","1","1","29","15","15","5.6827392578125"
"0","4","3","36","24","11","1.53338623046875"
"1","4","4","9","40","40","3.66650390625"
"1","1","1","15","38","38","5.70074462890625"
"0","2","4","17","3","14","2.58416748046875"
"0","3","4","3","5","28","1.39971923828125"
"1","4","4","38","18","18","1.6173095703125"
"1","3","3","7","18","18","3.68402099609375"
"0","3","4","11","36","16","2.31689453125"
"0","4","3","17","14","9","1.30096435546875"
"1","1","1","11","13","13","1.18316650390625"
"1","1","1","15","38","38","0.649658203125"
"0","4","3","8","31","32","2.53277587890625"
"0","2","3","40","31","32","1.19915771484375"
"1","4","4","33","14","14","2.98236083984375"
"0","2","1","12","35","25","2.46636962890625"
"0","4","3","27","4","39","2.94927978515625"
"0","4","3","40","23","32","1.2337646484375"
"1","4","4","6","36","36","4.98223876953125"
"1","4","4","33","14","14","3.11669921875"
"1","3","3","29","34","34","2.46728515625"
"1","3","3","5","33","33","2.9163818359375"
"0","2","1","19","4","6","2.36993408203125"
"0","4","3","16","11","13","1.76678466796875"
"1","1","1","30","35","35","2.1341552734375"
"1","4","4","28","32","32","4.2503662109375"
"1","3","3","26","14","14","3.48236083984375"
"1","2","2","9","26","26","2.48333740234375"
"1","2","2","31","40","40","2.683837890625"
"1","2","2","24","13","13","5.08404541015625"
"1","1","1","29","4","4","2.29962158203125"
"1","4","4","18","20","20","3.55010986328125"
"0","4","3","34","15","29","2.83270263671875"
"1","1","1","40","28","28","1.3658447265625"
"1","1","1","15","29","29","1.06671142578125"
"1","2","2","17","3","3","1.9835205078125"
"0","3","1","31","28","33","1.1341552734375"
"1","4","4","5","26","26","1.782958984375"
"1","4","4","12","38","38","1.81634521484375"
"0","4","3","20","18","34","1.18328857421875"
"1","2","2","25","30","30","1.44976806640625"
"1","1","1","8","37","37","1.04986572265625"
"1","2","2","35","38","38","2.16729736328125"
"0","2","1","29","38","15","2.5499267578125"
"1","3","3","20","34","34","1.3338623046875"
"0","3","4","21","37","23","3.23388671875"
"1","4","4","10","22","22","0.93353271484375"
"1","1","1","18","34","34","1.46612548828125"
"0","2","3","20","10","34","1.7158203125"
"1","1","1","4","18","18","1.06634521484375"
"1","1","1","23","37","37","1.09942626953125"
"1","1","1","35","25","25","0.783447265625"
"1","3","3","29","34","34","1.4163818359375"
"1","1","1","24","41","41","0.9329833984375"
"1","4","4","9","40","40","1.03363037109375"
"0","4","5","4","25","35","1.26629638671875"
"1","1","1","8","22","22","2.083740234375"
"1","4","4","21","23","23","1.43341064453125"
"1","3","3","14","26","26","3.067138671875"
"0","4","2","41","27","11","2.15008544921875"
"1","4","4","19","30","30","1.41729736328125"
"0","4","3","29","10","34","1.96649169921875"
"1","4","4","30","19","19","1.66754150390625"
"0","4","3","3","28","5","1.1834716796875"
"1","1","1","27","13","13","0.89959716796875"
"0","3","1","10","4","34","0.88250732421875"
"0","4","3","19","16","39","1.66668701171875"
"1","4","4","18","20","20","1.4005126953125"
"0","3","4","16","13","11","1.16619873046875"
"1","2","2","36","39","39","1.38299560546875"
"1","3","3","27","39","39","1.31591796875"
"1","4","4","27","4","4","0.95013427734375"
"0","4","5","5","31","32","1.3502197265625"
"1","3","3","9","17","17","2.182861328125"
"1","1","1","40","28","28","1.93310546875"
"0","3","5","5","33","32","2.3006591796875"
"1","1","1","34","10","10","1.30029296875"
"1","4","4","10","29","29","1.799560546875"
"0","2","4","27","11","41","2.41650390625"
"0","7","6","20","15","29","4.532470703125"
"0","6","5","16","41","24","5.216552734375"
"1","4","4","35","29","29","4.332763671875"
"1","6","6","32","20","20","4.9498291015625"
"1","7","7","7","38","38","5.6666259765625"
"0","6","5","33","22","8","5.2672119140625"
"0","2","1","7","34","10","3.0494384765625"
"1","2","2","11","41","41","1.0997314453125"
"1","1","1","30","35","35","1.2835693359375"
"1","4","4","26","5","5","1.43359375"
"1","4","4","18","20","20","9.2833251953125"
"1","4","4","17","14","14","1.15087890625"
"0","7","5","37","34","7","1.8172607421875"
"0","1","2","29","4","18","1.4830322265625"
"1","4","4","38","18","18","4.016845703125"
"1","6","6","3","33","33","3.0335693359375"
"0","4","3","17","14","9","3.750244140625"
"0","3","4","20","34","18","2.2161865234375"
"1","3","3","9","17","17","1.8157958984375"
"1","4","4","17","14","14","8.5660400390625"
"1","3","3","25","6","6","3.2164306640625"
"1","1","1","25","35","35","3.5006103515625"
"1","3","3","31","28","28","9.0003662109375"
"0","3","4","30","12","19","4.4337158203125"
"1","3","3","12","4","4","9.0655517578125"
"1","7","7","21","33","33","4.583984375"
"1","3","3","15","18","18","12.966552734375"
"1","4","4","4","7","7","5.2000732421875"
"1","2","2","25","30","30","6.0992431640625"
"1","5","5","27","6","6","4.5498046875"
"1","5","5","11","39","39","8.6839599609375"
"0","6","5","35","18","4","7.0489501953125"
"1","3","3","11","36","36","4.050048828125"
"1","3","3","17","9","9","6.5828857421875"
"1","6","6","24","39","39","5.4327392578125"
"1","1","1","31","32","32","2.6666259765625"
"1","4","4","9","40","40","5.0657958984375"
"1","5","5","17","5","5","1.5159912109375"
"1","7","7","32","9","9","3.484130859375"
"1","4","4","3","28","28","3.39990234375"
"1","2","2","35","12","12","3.31640625"
"1","2","2","29","38","38","2.466796875"
"1","1","1","11","24","24","1.833251953125"
"1","1","1","16","39","39","1.217529296875"
"0","7","6","3","31","33","2.2506103515625"
"0","6","7","15","7","20","2.150634765625"
"0","5","4","5","32","31","2.799560546875"
"0","1","2","25","35","30","1.3009033203125"
"0","6","5","5","23","32","1.216064453125"
"0","5","7","26","28","33","1.7335205078125"
"1","5","5","22","31","31","6.350341796875"
"1","1","1","17","26","26","1.715576171875"
"1","1","1","18","4","4","1.9669189453125"
"1","3","3","29","30","30","1.650390625"
"1","3","3","12","30","30","2.250732421875"
"0","5","4","11","39","16","3.1507568359375"
"1","1","1","40","28","28","1.316650390625"
"0","7","5","16","35","12","2.20068359375"
"0","4","5","3","28","40","1.68408203125"
"0","5","4","37","7","20","2.149658203125"
"1","6","6","34","30","30","6.6160888671875"
"1","1","1","22","8","8","1.7159423828125"
"1","4","4","15","25","25","3.2156982421875"
"1","4","4","3","28","28","4.2001953125"
"0","6","5","28","37","23","1.9840087890625"
"1","6","6","41","16","16","2.3172607421875"
"0","3","2","39","19","6","1.6002197265625"
"0","4","5","9","40","33","2.900390625"
"1","6","6","39","35","35","2.916259765625"
"1","7","7","14","23","23","3.583251953125"
"0","4","3","29","10","34","1.8323974609375"
"1","4","4","4","7","7","3.3330078125"
"0","3","2","13","16","36","1.448974609375"
"0","6","5","35","18","4","1.966796875"
"1","5","5","19","38","38","3.1505126953125"
"1","7","7","28","8","8","8.8492431640625"
"1","7","7","15","6","6","4.2327880859375"
"1","4","4","38","18","18","1.5670166015625"
"0","7","6","8","28","40","3.3004150390625"
"1","1","1","20","21","21","1.5335693359375"
"0","5","4","22","34","10","1.716064453125"
"0","6","4","11","4","16","1.5333251953125"
"1","7","7","40","17","17","1.816162109375"
"0","4","3","13","39","16","1.6832275390625"
"1","1","1","3","26","26","1.3499755859375"
"1","1","1","13","11","11","2.166015625"
"1","4","4","15","34","34","2.05810546875"
"0","2","3","21","8","37","2.9501953125"
"1","7","7","38","7","7","2.200927734375"
"1","1","1","39","16","16","1.2166748046875"
"1","2","2","41","11","11","1.1331787109375"
"1","2","2","25","30","30","1.166259765625"
"0","2","1","6","39","4","1.0496826171875"
"1","1","1","17","26","26","0.66650390625"
"0","5","4","26","28","5","1.38427734375"
"1","6","6","10","37","37","3.400634765625"
"1","7","7","11","6","6","3.9169921875"
"1","5","5","28","23","23","4.8341064453125"
"1","7","7","16","35","35","3.30029296875"
"0","5","3","6","30","25","9.400146484375"
"0","7","6","10","23","37","1.183349609375"
"1","2","2","17","3","3","0.900146484375"
"1","3","3","18","15","15","1.5"
"0","4","3","38","12","25","1.9329833984375"
"1","6","6","11","4","4","2.14990234375"
"1","4","4","6","35","35","3.3665771484375"
"1","5","5","29","7","7","2.616943359375"
"0","7","6","37","34","10","1.9495849609375"
"0","7","6","12","27","36","2.6170654296875"
"1","2","2","35","38","38","2.3837890625"
"1","1","1","12","19","19","1.2672119140625"
"1","1","1","31","32","32","1.400146484375"
"1","2","2","4","34","34","1.2830810546875"
"0","2","1","29","18","4","1.7327880859375"
"1","2","2","3","17","17","1.1168212890625"
"1","6","6","30","34","34","2.50048828125"
"1","6","6","3","33","33","1.4510498046875"
"0","3","4","22","7","10","1.10107421875"
"0","4","5","32","22","21","7.1829833984375"
"0","4","7","39","13","41","11.8155517578125"
"1","1","1","3","26","26","1.7332763671875"
"0","3","1","10","4","34","2.2161865234375"
"0","9","7","20","30","15","1.55078125"
"0","5","6","28","26","17","1.1837158203125"
"1","2","2","4","19","19","1.6668701171875"
"0","9","8","41","6","4","1.94970703125"
"1","3","3","11","36","36","5.8001708984375"
"0","4","7","21","34","29","7.515625"
"0","4","7","41","27","39","5.583740234375"
"1","2","2","14","28","28","5.0997314453125"
"0","8","7","7","30","38","5.7164306640625"
"1","9","9","3","23","23","3.2005615234375"
"1","2","2","17","3","3","2.467529296875"
"1","5","5","30","6","6","5.416748046875"
"1","3","3","35","15","15","2.7496337890625"
"1","2","2","5","40","40","2.51611328125"
"1","1","1","10","7","7","2.28271484375"
"0","9","6","22","15","18","5.249267578125"
"0","9","8","11","12","19","9.232421875"
"1","2","2","30","15","15","2.2158203125"
"1","9","9","10","25","25","3.783447265625"
"1","1","1","3","9","9","2.599365234375"
"0","9","11","7","35","12","5.133056640625"
"0","9","-1","31","17","31","6.6328125"
"0","7","8","34","35","25","4.633056640625"
"1","4","4","10","29","29","2.54931640625"
"1","3","3","38","4","4","2.61669921875"
"0","4","5","23","40","28","4.783203125"
"0","3","4","17","9","14","8.533203125"
"1","2","2","17","3","3","1.583740234375"
"0","9","6","10","25","38","7.384033203125"
"1","2","2","12","6","6","1.583984375"
"1","3","3","30","29","29","3.366943359375"
"1","8","8","28","22","22","5.433349609375"
"1","8","8","24","6","6","4.699951171875"
"1","5","5","7","37","37","5.883544921875"
"1","8","8","16","30","30","6.06640625"
"1","6","6","6","38","38","3.216796875"
"1","7","7","4","24","24","4.100830078125"
"1","7","7","28","8","8","7.10009765625"
"0","5","8","25","39","27","5.8505859375"
"1","3","3","38","25","25","6.69970703125"
"1","6","6","14","32","32","2.9326171875"
"1","3","3","37","21","21","3.13330078125"
"1","4","4","21","23","23","2.216552734375"
"1","6","6","31","21","21","3.88232421875"
"1","7","7","37","34","34","2.983154296875"
"1","8","8","13","12","12","4.93408203125"
"0","3","5","8","20","10","4.3828125"
"1","4","4","18","38","38","2.416259765625"
"1","5","5","18","21","21","2.550537109375"
"1","8","8","27","25","25","4.76708984375"
"1","6","6","34","8","8","4.233154296875"
"1","5","5","35","4","4","3.999267578125"
"1","7","7","10","30","30","3.7333984375"
"1","2","2","9","26","26","5.216552734375"
"1","7","7","37","34","34","3.61669921875"
"1","8","8","33","20","20","4.18359375"
"1","8","8","20","33","33","1.384033203125"
"1","3","3","10","4","4","4.150146484375"
"1","7","7","13","19","19","3.7001953125"
"1","9","9","17","31","31","5.316650390625"
"1","1","1","36","27","27","2.333984375"
"1","1","1","3","26","26","2.100830078125"
"1","4","4","19","30","30","3.367431640625"
"1","8","8","9","23","23","4.98291015625"
"1","6","6","25","4","4","4.566650390625"
"1","7","7","3","31","31","4.666748046875"
"1","3","3","23","33","33","6.633056640625"
"1","2","2","4","19","19","2.416259765625"
"1","4","4","40","9","9","2.98291015625"
"1","5","5","39","25","25","5.8662109375"
"1","6","6","17","28","28","5.1162109375"
"1","6","6","31","9","9","7.01611328125"
"1","8","8","13","12","12","5.483154296875"
"1","5","5","14","31","31","5.999755859375"
"1","9","9","3","23","23","8.683349609375"
"1","9","9","22","15","15","3.634033203125"
"1","5","5","29","25","25","2.650634765625"
"1","5","5","7","37","37","6.050048828125"
"1","3","3","25","6","6","5.883056640625"
"1","1","1","16","39","39","2.049560546875"
"1","4","4","14","33","33","2.6328125"
"1","7","7","37","34","34","4.06689453125"
"1","4","4","28","32","32","3.4833984375"
"1","5","5","28","26","26","6"
"1","6","6","34","8","8","3.833984375"
"1","8","8","35","36","36","4.2001953125"
"1","4","4","36","24","24","4.31640625"
"1","8","8","6","24","24","4.8173828125"
"1","8","8","21","15","15","3.866943359375"
